13	507	5
180	191	4
804	555	3
845	1453	1
733	281	3
558	282	3
495	179	5
719	79	4
800	257	4
686	523	3
554	288	4
727	1293	2
429	8	3
805	926	1
538	316	5
624	245	3
621	452	4
655	703	3
876	178	4
334	809	3
39	337	3
181	1162	1
493	118	4
626	321	1
889	564	3
311	934	5
880	279	2
233	168	5
379	416	4
783	879	5
788	515	4
916	464	3
798	239	4
782	535	3
823	184	3
804	416	3
911	354	4
663	180	4
421	218	4
838	111	4
813	355	3
486	1597	3
332	255	4
659	1287	2
450	742	4
617	174	1
847	168	4
650	424	4
642	156	1
711	114	5
62	171	4
634	472	5
771	400	4
896	82	3
821	1	5
912	238	4
881	81	3
505	492	3
56	114	4
456	430	4
883	20	4
460	117	3
912	1032	4
776	196	3
870	1032	2
566	384	4
831	345	3
806	430	4
18	416	3
506	270	4
504	711	4
887	210	5
371	185	3
705	215	2
782	985	3
539	268	5
301	128	5
716	542	1
711	77	3
357	150	4
847	407	1
885	592	4
747	627	5
908	411	3
896	144	4
300	681	2
880	345	5
390	9	5
624	1	4
479	8	5
63	3	2
407	216	4
629	55	4
800	1038	3
875	578	5
847	176	3
312	416	3
825	711	4
863	293	4
294	275	4
699	21	3
804	321	4
890	322	4
18	708	4
749	160	3
894	221	4
868	122	3
468	525	3
398	1032	3
412	354	4
870	92	4
605	402	3
102	1043	2
894	1133	4
862	175	5
880	994	3
798	1534	3
548	624	2
840	203	5
825	14	3
532	629	5
636	807	5
456	1011	4
532	477	5
655	8	3
434	473	4
434	287	5
543	237	4
759	121	5
828	1587	3
320	238	4
882	117	4
345	1000	2
90	171	2
839	284	5
896	382	4
707	513	3
821	70	4
389	814	3
758	565	3
664	156	4
894	326	4
788	38	3
908	156	3
663	911	3
863	1385	2
472	372	5
682	468	3
806	195	3
502	287	5
789	181	4
323	246	4
630	493	3
472	754	5
650	420	3
903	182	5
487	624	4
808	301	5
582	235	3
280	569	2
551	354	5
201	48	3
815	415	4
392	338	5
914	718	3
466	82	3
168	118	4
833	183	5
723	288	2
325	195	2
548	308	3
741	15	4
303	1037	3
839	317	1
882	86	5
152	718	5
823	55	4
887	1530	5
788	222	3
514	176	4
608	131	4
409	354	5
334	150	4
453	504	4
334	840	3
741	562	4
608	480	4
630	636	1
393	872	3
452	70	5
276	504	5
72	522	4
894	249	3
684	100	4
844	621	3
738	238	4
842	268	5
345	5	3
650	293	3
648	89	4
881	290	3
862	111	5
883	16	4
177	183	4
825	918	4
23	195	4
795	150	3
503	234	5
506	233	4
823	155	3
279	1079	4
269	517	4
875	471	5
769	402	2
606	800	5
606	234	4
416	90	4
334	220	3
757	62	3
751	740	4
795	182	4
721	930	3
725	15	4
752	303	4
851	123	4
885	186	4
234	618	2
451	1385	1
192	1162	2
757	122	1
295	467	3
642	733	5
565	1609	4
718	118	4
852	181	4
405	740	1
548	736	5
693	723	4
424	504	3
870	783	4
560	480	5
846	1257	3
454	623	2
847	39	2
897	186	5
11	316	5
878	274	4
561	671	3
871	301	5
650	186	4
666	210	2
647	70	3
914	111	1
638	432	3
277	277	1
693	222	2
59	265	4
722	750	3
592	1061	5
911	584	4
11	446	3
388	1	5
885	70	5
864	1110	3
648	562	4
839	291	3
99	1039	4
551	280	5
504	127	5
671	68	3
847	234	2
184	502	4
174	279	5
846	22	4
621	94	2
718	711	4
682	882	2
46	299	3
916	1418	3
169	440	4
256	229	3
548	226	5
705	396	5
152	592	2
148	191	1
454	462	3
802	754	3
716	510	5
788	514	3
804	375	4
869	118	1
887	181	5
705	195	2
493	234	5
890	837	3
798	259	5
876	238	4
795	721	3
864	176	5
846	64	4
659	1129	4
577	297	4
586	922	2
525	290	2
896	133	2
137	118	5
478	587	3
561	727	3
877	947	4
877	216	4
715	157	4
181	594	1
659	1163	4
757	382	3
297	462	3
658	212	3
897	390	4
499	422	3
846	479	5
194	364	3
514	152	4
561	1061	4
756	210	4
441	311	4
398	411	3
175	88	4
468	944	3
90	242	4
440	743	3
587	293	3
20	629	4
677	681	4
782	291	4
698	176	4
880	825	4
847	445	4
692	324	3
826	938	3
385	61	2
780	274	4
716	477	5
365	349	1
392	191	5
788	133	5
378	379	4
870	1125	4
749	796	3
618	916	4
498	204	2
774	415	2
764	99	4
537	956	3
758	203	5
728	736	4
889	217	4
13	152	5
489	346	4
757	68	4
617	437	4
497	361	3
808	323	1
905	258	3
870	500	5
479	201	4
328	64	4
643	33	3
906	319	4
647	564	4
643	512	4
733	1014	1
622	121	1
606	88	4
870	271	4
457	624	4
416	797	3
833	186	1
452	489	4
593	542	3
782	322	2
26	297	3
551	168	5
198	290	2
878	730	5
627	123	3
457	562	4
892	76	4
292	599	5
796	1032	5
738	181	4
393	534	3
884	1205	1
694	957	4
377	887	3
804	1038	3
101	813	1
32	7	4
682	377	4
805	729	4
172	23	3
423	127	4
659	466	4
560	211	4
13	658	5
773	1357	5
896	395	2
520	293	3
864	7	5
840	238	5
844	151	4
862	199	5
234	463	4
889	476	4
560	613	3
892	71	3
682	548	3
896	222	4
593	757	3
458	25	1
493	257	5
798	388	3
834	341	4
729	893	1
742	237	4
324	250	4
474	488	4
663	288	1
896	272	5
437	579	1
232	892	5
528	31	5
449	287	3
803	245	4
452	572	2
537	100	4
373	177	3
639	135	4
750	303	4
234	164	3
345	262	5
653	89	5
828	304	3
892	574	4
618	136	3
339	817	3
416	448	5
429	964	4
101	225	3
38	287	5
871	939	2
144	12	4
546	890	4
705	148	5
222	537	2
705	29	5
445	457	2
480	12	5
423	872	3
642	1170	3
823	180	4
533	471	3
892	702	4
774	939	2
795	238	3
828	996	3
363	73	2
787	270	1
733	149	4
864	714	3
198	31	3
746	89	4
807	231	4
504	448	1
586	773	3
664	151	4
883	525	5
846	725	3
751	750	2
902	316	5
804	469	3
758	125	2
221	150	5
556	600	5
294	258	3
825	488	4
54	240	4
193	24	2
643	185	5
850	228	5
802	393	2
847	476	3
831	324	4
881	651	4
911	168	4
736	1268	1
561	232	3
561	506	3
804	403	3
825	176	5
727	749	2
679	715	3
395	420	5
667	196	5
763	16	5
719	375	4
875	176	4
865	122	3
907	289	4
859	840	5
850	15	5
38	324	5
158	680	5
686	427	4
860	159	3
880	920	2
847	364	3
143	305	4
879	757	5
639	52	3
28	230	4
577	736	4
748	89	5
786	864	1
524	173	4
868	151	5
682	275	3
896	98	5
712	961	4
314	926	4
435	1231	4
534	331	5
524	98	3
527	172	5
632	55	2
916	270	3
916	232	3
908	192	2
880	8	4
798	1174	1
399	839	3
660	305	3
901	286	3
893	264	3
835	351	3
307	222	4
660	1473	3
744	1	4
773	351	2
867	210	5
540	470	3
864	217	4
871	875	3
727	257	2
311	198	3
659	62	4
660	135	4
844	428	4
894	272	3
840	194	3
582	742	3
543	936	3
457	1110	4
702	341	2
815	7	4
211	1320	3
796	279	4
423	744	5
833	323	4
798	402	5
125	90	5
881	50	3
650	15	3
828	224	3
13	62	5
724	334	1
194	97	3
75	79	5
416	684	5
576	275	3
566	2	5
451	675	1
141	1019	4
871	237	3
459	679	3
660	41	1
717	280	4
727	441	2
810	302	4
798	228	3
877	274	4
640	755	5
702	677	1
880	235	3
405	564	4
25	1	5
824	246	4
466	50	5
899	274	4
830	814	1
70	448	4
85	626	3
869	181	3
535	525	3
727	1235	3
768	402	4
622	49	3
489	296	4
198	248	3
712	732	4
271	686	4
181	1319	1
615	929	2
536	144	4
862	410	4
793	690	3
514	111	5
648	25	2
808	744	5
907	718	5
380	190	5
681	293	5
92	448	3
342	288	2
796	593	5
867	11	3
916	100	5
13	53	1
875	497	4
593	133	4
840	99	5
739	97	5
214	479	4
298	174	5
723	191	3
833	448	1
654	736	4
293	433	3
918	485	3
757	542	3
886	469	3
840	505	3
663	148	4
891	277	4
64	87	4
806	507	5
253	234	4
486	279	2
698	477	2
764	353	4
815	433	3
840	651	5
823	92	5
727	506	4
563	473	3
611	305	4
533	486	4
833	1587	5
648	23	3
537	668	3
605	468	3
269	653	4
10	703	4
804	1047	4
776	192	5
774	205	4
907	679	5
627	2	3
312	222	3
660	716	1
823	216	5
617	631	4
707	446	2
804	940	1
537	997	2
429	510	3
790	433	4
464	320	3
864	353	4
882	293	4
591	284	5
892	177	4
825	305	4
452	522	4
569	272	3
416	238	4
897	920	5
435	290	4
806	472	4
636	274	3
830	432	5
429	661	2
747	30	5
222	117	5
868	209	4
796	181	5
318	216	4
834	151	4
899	231	1
342	11	5
919	1092	5
637	592	2
606	187	4
535	47	5
845	1384	4
886	161	5
840	296	5
846	670	2
456	612	3
457	466	4
416	1212	5
622	507	4
411	482	4
690	1019	4
733	615	3
919	781	3
921	24	3
916	363	3
738	81	4
392	345	4
782	1595	2
600	765	3
453	711	2
524	1041	2
543	686	4
586	546	4
397	311	4
70	592	3
861	274	5
846	288	4
693	489	3
769	283	3
884	166	3
755	264	2
910	182	4
447	289	4
864	132	5
503	730	4
6	338	2
896	667	2
532	1180	5
383	493	5
886	316	5
532	1159	4
433	268	5
606	293	2
200	714	4
847	471	4
883	746	4
908	173	3
551	457	3
596	887	3
326	175	1
532	271	5
271	188	2
758	671	2
786	718	4
339	121	3
903	406	4
716	50	5
399	763	3
197	324	3
766	136	3
891	279	3
76	156	3
896	522	4
665	408	4
567	478	5
606	238	4
639	915	4
337	389	5
846	268	5
840	170	4
296	11	5
711	287	1
773	543	4
853	879	2
860	1052	3
305	176	4
664	709	3
913	99	4
773	1088	4
561	171	5
910	1003	4
899	154	5
500	1157	4
670	602	4
826	229	4
807	401	3
72	490	5
823	197	5
889	495	4
749	157	3
854	127	4
113	867	5
734	132	3
892	645	5
896	353	3
840	180	5
527	180	5
519	1600	5
717	125	4
749	445	2
726	1019	2
846	375	4
850	659	2
846	477	5
605	941	5
916	1037	2
758	1013	5
707	296	3
542	180	3
716	88	4
545	623	3
655	250	3
696	345	1
536	486	4
603	741	3
751	269	4
751	89	3
832	869	3
798	460	3
838	187	3
6	9	4
582	268	4
56	161	4
514	95	4
603	745	4
662	1371	5
862	24	4
634	118	4
834	345	4
378	455	4
194	177	3
871	50	5
660	427	4
106	162	5
653	514	2
882	473	3
790	1436	4
195	428	3
788	258	4
815	961	5
90	223	4
735	7	3
882	686	4
554	272	3
650	469	3
338	180	4
332	676	4
293	193	3
454	202	3
903	740	2
870	378	3
91	69	5
875	173	5
886	691	1
809	285	4
712	140	4
839	859	2
901	78	4
817	326	4
575	111	1
916	467	3
871	684	3
881	431	2
467	1002	2
800	593	4
562	455	2
426	642	3
790	555	3
512	183	5
18	216	4
450	721	4
705	679	5
537	273	2
805	25	4
587	246	4
426	1011	4
648	204	5
805	393	4
692	299	4
854	220	4
551	159	4
883	256	5
642	383	5
325	731	4
766	522	2
158	56	5
868	167	1
767	28	4
782	342	3
262	66	3
787	347	1
54	245	4
299	381	3
682	156	5
450	918	4
311	76	4
16	199	5
435	645	3
709	217	5
846	31	4
896	762	2
916	160	3
553	132	4
907	338	2
694	656	3
537	507	5
506	736	5
758	493	3
782	531	3
187	432	4
890	153	3
901	22	5
11	176	3
634	9	5
299	599	3
664	623	1
463	302	3
560	283	3
897	151	5
577	237	4
854	191	4
653	1434	3
438	1	4
454	222	3
532	417	4
677	972	2
645	212	4
655	775	1
382	1008	4
561	480	4
293	161	2
627	33	1
848	425	5
222	99	3
764	174	5
758	1037	4
362	299	5
831	743	2
907	587	5
887	1026	5
479	299	2
545	326	4
201	652	4
305	33	3
688	302	5
798	815	5
541	400	3
896	123	3
916	448	3
600	4	4
280	377	2
94	177	5
804	4	4
823	186	4
826	231	3
429	1011	4
751	736	3
796	803	4
857	19	4
445	1005	1
314	1244	4
694	161	4
843	142	2
747	941	5
216	275	4
183	144	3
699	272	3
738	658	4
828	190	3
834	117	4
422	117	2
250	151	4
749	680	4
709	360	3
535	503	5
618	917	2
222	1429	3
744	275	4
847	202	4
739	187	4
787	329	3
683	309	3
807	62	3
705	678	3
293	217	3
561	3	3
537	744	3
897	416	4
823	68	3
864	64	5
607	274	4
426	205	4
64	324	3
603	180	4
616	311	5
379	47	5
244	839	3
763	173	4
717	237	5
843	252	3
854	269	4
315	300	2
378	118	4
299	4	3
532	7	5
887	762	4
766	179	4
897	470	3
790	493	3
910	100	4
805	117	3
594	242	4
417	156	3
666	491	4
711	16	5
860	300	2
455	193	4
687	887	4
919	257	4
529	873	4
730	275	3
627	843	4
650	271	4
870	181	4
756	226	3
178	329	4
880	237	4
912	204	2
74	246	3
908	55	3
629	293	3
859	1086	2
450	1274	3
830	241	4
493	336	4
825	1019	3
854	615	2
683	342	3
243	10	4
314	840	3
883	1112	3
506	479	5
889	272	4
880	722	4
916	252	2
201	182	4
542	757	4
915	302	3
222	258	5
330	402	5
783	270	5
653	965	2
816	259	2
770	736	4
845	1013	2
184	315	3
889	129	5
671	222	1
633	495	2
758	538	2
561	173	4
207	757	3
407	790	2
747	667	4
881	77	2
637	151	5
826	762	3
126	982	4
804	1032	3
908	287	4
642	102	5
286	728	2
590	6	5
412	961	3
751	2	4
502	270	5
398	481	4
514	144	3
908	688	4
606	331	5
450	743	4
524	70	4
887	629	5
922	161	3
890	512	2
848	584	3
312	178	5
796	185	4
676	269	4
450	283	4
864	419	3
843	429	2
894	244	4
497	549	2
886	1064	4
638	229	1
454	399	3
773	260	2
712	651	5
749	401	5
877	726	4
894	280	3
823	281	3
905	245	3
331	630	3
648	918	3
435	493	4
854	7	4
199	807	3
258	293	4
354	1456	5
790	215	2
606	108	1
892	54	3
882	470	3
663	504	4
342	169	5
556	316	5
901	8	3
918	131	3
870	467	3
504	305	4
201	502	4
506	44	4
923	407	3
354	430	3
503	292	4
798	1025	2
123	185	4
653	400	2
886	480	4
745	151	2
31	515	4
896	191	4
65	111	4
724	346	2
808	262	5
453	226	3
537	475	4
620	853	4
311	377	4
405	934	1
805	172	4
543	2	3
914	88	2
665	186	4
500	825	3
427	288	5
276	71	4
911	432	5
44	50	5
7	71	5
403	257	2
378	160	2
407	500	3
828	950	5
174	980	1
829	274	4
862	970	3
425	265	3
870	131	4
790	1039	4
705	94	4
727	1025	2
498	185	4
758	76	3
234	743	3
407	922	2
276	1136	2
803	980	1
840	8	5
95	709	1
810	319	5
474	612	4
246	133	3
13	856	3
643	1056	4
313	478	4
798	158	2
378	539	4
806	12	5
901	980	4
890	1056	3
398	444	2
712	581	4
592	440	5
577	172	4
766	177	3
315	296	4
256	978	5
913	58	5
216	504	4
94	172	4
534	1045	5
868	420	2
861	730	4
790	969	1
880	360	4
902	294	2
751	487	4
883	1	3
727	157	3
250	91	5
833	381	3
380	151	4
198	230	3
831	297	5
881	382	4
805	382	1
922	143	4
733	977	3
263	658	4
889	7	3
18	48	4
485	309	3
928	8	5
650	562	3
840	402	4
902	325	3
682	22	5
537	303	4
326	517	2
757	341	3
624	299	4
798	1529	2
823	172	5
333	516	4
894	734	4
653	28	4
567	270	4
892	230	4
778	11	5
374	203	3
703	118	5
864	507	4
593	25	3
764	273	3
624	757	3
620	164	5
747	1089	4
405	567	5
450	316	5
912	172	3
187	299	4
343	203	5
450	960	4
697	321	4
851	966	2
817	834	2
782	1182	3
308	407	4
748	186	5
861	1139	3
857	472	5
521	322	2
557	291	4
654	114	5
746	127	2
914	197	4
291	96	4
627	197	5
311	414	3
870	496	4
447	293	4
682	430	3
749	211	5
373	850	3
913	354	5
682	679	3
620	63	5
894	284	4
465	280	2
615	354	5
839	285	4
705	222	5
892	89	5
887	84	4
313	222	3
875	647	5
795	820	3
746	679	3
883	1010	5
863	303	4
303	674	2
886	98	4
456	691	4
650	574	3
775	325	5
787	930	3
301	399	2
592	60	4
880	542	3
840	471	5
705	95	4
864	1201	2
903	203	4
458	457	4
272	133	1
393	1030	3
757	931	4
805	45	4
727	566	2
456	392	2
467	258	2
125	243	2
7	598	3
775	310	3
188	678	3
519	895	5
927	222	5
561	452	3
197	309	4
280	142	4
318	121	1
671	234	4
864	480	5
189	495	5
752	344	4
922	210	3
682	55	4
303	1327	1
343	215	5
715	24	3
659	175	5
916	229	3
437	422	4
381	159	3
778	246	2
896	593	4
859	1052	4
449	14	3
751	414	2
394	402	3
921	1051	2
790	548	2
867	68	4
721	1030	5
545	80	3
561	246	3
176	292	5
487	389	4
892	63	4
882	522	4
788	316	5
889	459	5
831	50	5
843	426	4
847	641	3
514	1030	5
334	29	2
395	1019	2
832	293	4
655	193	3
417	90	3
782	1407	2
790	188	4
748	448	1
844	258	4
416	15	4
843	794	4
591	13	4
568	135	4
922	368	3
867	646	5
488	234	4
733	127	3
630	193	3
285	258	2
321	488	3
167	550	1
554	764	1
620	754	3
833	724	4
653	117	4
927	138	4
450	497	4
267	1019	3
831	299	3
805	409	3
838	274	5
454	48	4
846	448	4
881	38	3
694	187	4
537	783	2
568	657	4
311	693	4
90	501	5
693	311	5
92	228	4
757	745	3
857	327	1
210	222	4
708	9	1
487	156	4
682	653	4
724	300	4
179	676	5
450	305	5
804	226	4
686	315	5
727	522	4
712	173	5
924	96	4
875	4	3
851	676	1
588	566	4
552	866	3
3	345	5
625	212	3
699	320	3
923	331	5
655	760	3
385	182	5
796	820	2
130	345	4
279	1021	4
249	599	5
464	305	5
265	671	2
682	231	1
699	116	4
878	413	5
593	738	3
886	632	3
721	304	3
761	858	4
855	1012	3
705	143	3
889	776	2
892	173	5
360	516	4
806	95	5
905	326	3
721	260	3
504	629	3
866	299	1
423	292	4
537	643	4
899	745	4
655	1184	3
655	28	3
929	89	5
896	542	2
445	1042	1
650	185	3
805	55	5
886	129	5
823	95	4
788	406	3
747	56	5
109	25	4
846	135	4
807	448	5
924	117	2
456	818	3
6	261	3
847	144	4
508	179	4
923	821	3
919	243	3
842	269	5
896	558	2
92	696	3
497	625	2
880	233	4
848	487	5
847	482	3
537	276	2
885	239	3
900	585	5
642	647	4
205	742	4
758	599	5
828	338	5
838	206	4
442	222	3
897	202	2
409	1382	1
676	193	5
640	189	5
860	153	4
852	7	3
796	1275	4
790	770	3
913	300	1
521	226	4
698	483	4
928	98	5
919	684	3
91	415	2
844	324	3
246	612	5
602	237	4
169	534	4
540	9	5
922	215	3
405	378	1
743	291	3
870	516	5
731	431	1
854	200	5
862	599	5
553	45	4
658	100	4
429	99	3
575	955	1
374	678	5
534	1043	4
896	679	3
854	125	3
885	65	2
177	305	4
798	1415	4
804	200	3
748	200	3
286	1070	3
833	500	4
896	449	3
712	556	3
931	50	3
916	775	3
881	475	4
823	153	4
875	96	4
391	50	4
817	360	3
751	1436	2
886	62	3
355	1166	5
7	460	4
867	228	5
642	2	4
822	405	5
738	691	2
839	690	2
924	174	5
864	275	5
701	296	4
874	338	3
786	204	4
488	745	3
312	97	5
292	169	5
572	9	5
507	534	4
707	945	4
642	795	3
650	480	5
903	702	4
428	296	3
887	686	5
758	234	4
846	524	5
189	483	5
758	529	4
130	468	2
803	336	2
655	638	3
682	153	3
151	276	4
840	165	5
397	661	3
543	694	2
872	111	4
330	316	5
904	688	3
87	49	5
889	1409	2
887	99	5
99	308	3
759	117	5
98	211	4
790	66	3
645	243	1
561	4	3
746	678	4
887	820	1
618	693	3
826	388	4
861	543	4
781	258	2
883	64	4
913	92	4
917	25	4
119	916	4
927	497	4
886	238	3
190	326	3
25	405	5
924	1390	4
790	96	3
174	644	5
22	250	5
801	293	5
826	341	5
751	299	2
621	497	3
524	1065	2
595	14	5
733	542	1
711	213	5
711	69	3
864	619	3
858	288	3
453	450	2
870	550	2
655	214	3
374	287	4
402	742	3
854	533	3
12	326	4
747	647	5
619	821	3
497	4	3
660	469	2
244	1019	3
899	656	4
574	342	5
727	88	5
892	191	5
889	301	4
346	233	4
295	52	5
455	446	4
267	292	4
894	841	4
790	775	4
843	951	2
838	270	4
738	176	5
844	772	4
122	239	4
882	237	5
896	141	3
864	56	5
885	95	4
285	299	4
660	90	2
707	174	2
94	623	3
916	1325	4
679	28	5
675	892	4
637	7	1
862	201	3
893	117	4
846	50	5
25	416	4
463	25	3
655	931	3
354	606	4
582	593	3
927	293	5
845	892	3
711	135	4
900	279	2
481	252	4
711	1154	4
721	107	4
850	174	5
782	1247	2
657	9	4
776	670	3
650	215	2
455	268	4
701	684	4
535	955	5
556	172	5
862	911	4
840	56	5
896	227	4
903	204	3
647	1038	4
391	125	3
417	1048	2
679	154	4
822	1231	3
694	1019	3
595	258	4
889	186	5
707	656	5
637	25	4
504	415	3
820	341	4
545	77	3
230	117	5
57	839	4
486	735	3
715	467	4
293	1126	3
618	54	3
711	169	5
915	287	2
750	245	3
694	644	5
916	244	4
683	898	4
342	292	4
648	14	2
896	200	4
818	879	4
889	383	3
652	293	2
524	463	4
919	259	4
673	258	2
891	926	3
932	135	5
738	452	4
820	314	3
437	715	2
128	493	5
425	542	3
635	117	2
23	56	4
711	311	4
651	293	1
116	341	2
639	786	2
880	686	3
47	305	4
932	7	4
751	731	4
909	285	4
932	432	4
908	98	5
493	1007	4
796	211	3
776	810	2
694	495	5
172	638	4
800	125	3
416	444	4
843	96	3
883	709	5
807	653	4
889	175	4
805	542	2
358	45	3
932	284	4
771	293	4
886	172	5
682	756	3
836	416	2
499	257	5
889	673	3
562	153	4
608	70	4
921	8	3
610	8	4
321	19	4
682	5	3
279	1484	1
896	1655	2
752	348	3
759	736	5
527	185	5
862	731	4
102	229	3
620	1027	4
709	203	4
416	151	3
880	992	3
659	167	3
877	299	3
774	402	1
346	68	3
592	464	5
764	70	4
566	383	1
826	432	4
786	702	4
326	546	5
660	134	4
551	69	4
630	323	3
703	985	4
913	260	1
922	1026	3
223	71	5
916	519	3
921	1	3
506	95	5
823	188	5
709	173	4
112	311	5
896	364	4
790	181	4
896	545	2
450	707	3
455	121	4
291	736	3
435	265	3
887	1268	2
880	65	4
629	23	5
932	105	2
922	89	5
198	181	4
527	489	3
846	1139	3
417	320	3
541	402	3
773	379	3
916	170	4
497	90	4
835	1656	3
393	779	3
601	141	4
846	503	3
848	526	5
629	174	5
870	209	4
679	153	2
880	69	4
868	121	2
206	1166	1
932	1195	5
790	756	5
487	777	4
757	740	3
64	79	4
811	884	4
643	219	5
833	632	3
338	494	3
762	173	5
29	1010	4
566	440	4
626	271	5
442	853	3
868	188	3
806	28	3
632	132	5
116	249	2
716	384	4
587	910	3
110	238	3
13	38	3
854	600	4
833	72	2
218	599	4
421	197	3
463	1274	4
889	516	4
316	274	5
671	796	3
795	1545	3
311	231	4
922	72	4
661	1026	3
802	653	4
445	430	2
757	803	4
783	258	4
201	438	1
399	465	3
508	232	3
846	483	5
610	9	3
666	643	5
595	3	4
13	211	4
788	610	4
774	53	4
716	180	3
864	788	3
256	406	4
871	745	4
43	208	5
707	296	3
804	973	3
661	140	3
128	696	3
755	270	1
380	271	4
232	504	1
913	1103	1
868	96	2
606	678	3
445	1038	1
522	517	5
397	186	5
833	1145	4
804	976	4
796	112	4
881	196	3
682	258	3
747	879	5
880	1266	3
712	196	4
863	346	1
772	308	4
589	872	4
790	41	3
774	678	1
908	695	4
752	343	1
862	814	4
795	572	2
522	48	4
301	406	4
66	283	3
846	1463	5
782	892	3
833	144	4
648	633	2
623	186	3
896	76	3
847	726	4
846	71	4
663	742	2
719	240	1
795	204	3
455	213	4
780	79	4
416	232	5
846	390	3
144	223	4
472	656	5
887	704	5
766	393	2
664	159	3
262	92	3
894	330	3
758	459	4
653	1126	2
158	514	4
305	471	5
870	775	3
896	411	3
881	103	1
711	538	1
918	1056	4
881	127	4
807	412	3
703	1188	3
903	254	2
757	11	4
916	1126	3
321	490	4
806	155	3
880	1021	2
397	648	3
705	210	5
444	304	5
178	507	5
846	548	4
328	1391	2
256	835	2
468	50	5
622	279	3
234	625	4
868	225	1
642	777	4
306	258	2
870	587	2
145	586	1
725	181	4
843	99	2
496	953	2
807	733	4
886	807	4
181	504	3
216	1	4
466	17	5
643	478	4
919	19	4
749	185	4
749	89	4
839	324	4
406	488	4
782	333	2
463	237	4
707	220	2
554	4	2
554	527	4
796	319	2
521	87	3
450	188	3
932	500	4
552	1268	3
864	473	2
497	62	4
846	713	2
328	159	3
872	237	4
761	423	1
707	1165	5
774	515	5
201	363	2
763	61	5
889	511	5
624	452	3
226	285	4
887	235	3
733	402	2
553	181	4
551	632	5
756	123	2
616	288	4
833	925	4
144	126	4
716	610	4
881	935	4
704	607	3
919	253	3
853	270	3
896	420	3
853	326	3
474	188	5
82	50	5
786	66	4
506	513	2
846	72	4
1	55	5
716	786	4
416	350	2
928	187	5
913	8	2
345	624	3
541	66	4
145	308	4
804	240	4
605	268	4
514	507	3
828	887	2
575	79	5
71	285	4
272	194	5
908	204	4
915	308	3
746	172	5
897	194	5
877	399	3
897	564	5
491	127	3
535	513	4
896	433	3
878	82	3
537	129	3
894	578	4
328	69	4
790	932	3
916	859	3
567	89	5
749	624	4
716	490	5
837	275	1
864	140	3
724	869	1
886	67	4
745	205	2
758	1007	4
868	424	4
625	405	4
804	921	3
181	1178	1
834	150	5
247	121	4
693	1239	3
924	6	4
682	246	5
708	918	3
119	298	4
11	121	3
630	546	3
505	311	5
886	818	4
798	716	3
868	497	3
361	28	3
287	168	5
667	86	5
587	332	3
716	618	3
262	132	3
447	13	5
887	206	5
739	300	5
59	521	3
655	9	3
594	15	4
896	132	3
881	733	4
334	305	3
889	1070	2
934	50	5
756	470	3
892	302	5
881	398	1
592	741	4
870	459	4
843	674	4
899	230	4
138	1	4
934	420	3
863	330	4
228	285	5
178	678	5
649	254	4
848	154	5
846	740	3
782	1372	3
815	127	3
889	396	3
565	963	5
10	479	4
61	745	3
792	13	4
698	1012	1
871	333	3
655	204	3
674	736	5
68	275	5
721	65	1
788	227	3
606	581	4
806	1065	3
334	129	4
828	269	5
864	216	4
462	261	2
933	1008	3
880	575	3
704	657	4
913	12	4
911	185	5
918	1191	4
655	1469	2
889	765	2
312	223	5
788	85	1
457	1020	3
694	659	4
804	212	3
807	21	4
830	230	3
360	69	3
919	320	3
868	210	5
886	27	2
154	200	5
825	410	3
536	564	4
854	3	1
519	1285	5
653	168	3
707	1092	4
72	188	4
886	182	4
458	496	4
327	533	4
458	1217	2
759	257	4
525	268	5
587	264	4
665	656	4
903	181	4
59	182	5
663	192	4
62	1019	1
380	839	4
7	582	3
807	814	3
892	102	3
796	399	5
796	132	4
911	174	4
437	221	5
935	473	4
602	534	4
813	893	1
643	668	4
7	96	5
363	545	4
370	301	5
664	215	4
537	831	3
854	176	3
798	556	3
693	849	2
889	1063	3
38	293	5
194	514	4
655	1504	2
896	215	5
711	316	5
690	1032	3
194	1098	3
893	293	3
130	257	4
44	516	5
416	1002	4
539	132	5
819	248	5
830	429	3
754	275	5
59	1103	3
727	839	3
843	21	2
584	230	4
707	941	3
666	169	4
739	172	4
709	722	4
758	238	5
889	741	4
622	1194	3
450	658	4
843	176	4
105	341	2
130	352	4
819	246	4
730	258	5
891	280	5
643	153	4
900	490	2
682	1070	3
497	237	3
747	389	3
585	911	2
705	400	4
478	12	5
324	684	4
897	1245	2
885	415	4
854	485	4
842	878	4
932	1056	5
533	216	4
460	297	2
663	89	4
889	183	3
733	1106	3
887	82	4
846	102	2
847	563	3
938	858	4
933	315	4
899	2	3
862	653	5
291	184	4
604	438	2
896	459	3
922	750	2
343	400	4
442	153	3
812	261	1
772	299	4
602	355	4
774	445	2
774	1209	3
900	471	4
659	428	4
843	444	2
